manufacturer_id,center_name,address,phone,latitude,longitude,region_id
10,현대자동차블루핸즈 송정점,광주 광산구 송도로 299,062-945-8204,35.1399050706571,126.800659655615,34
10,현대자동차블루핸즈 수완점,광주 광산구 수완로74번길 11-38,062-961-4111,35.19286035429955,126.8299966616054,34
10,현대자동차블루핸즈 운남점,광주 광산구 풍영철길로 151,062-955-4111,35.17177756946782,126.82178014290444,34
10,현대자동차블루핸즈 서부현대서비스,광주 서구 풍서좌로 247,062-675-3111,35.126691544326206,126.84260638578586,34
10,현대자동차블루핸즈 화정점,광주 서구 화정로 80,062-383-3116,35.1447182476401,126.866160680206,34
10,현대자동차블루핸즈 쌍촌점,광주 서구 천변좌하로484번길 2,062-375-8204,35.16756707261583,126.86397181360701,34
10,현대자동차블루핸즈 신창현대서비스,충남 공주시 우금티로 616,041-857-9977,36.4426406254186,127.129283598538,35
10,현대자동차블루핸즈 금흥점,충남 공주시 한적2길 52-7,041-855-3308,36.47914313141192,127.14046732228992,35
10,현대자동차블루핸즈 옥룡점,충남 공주시 무령로 339,041-857-0711,36.457808050132975,127.13664145393294,35
10,현대자동차블루핸즈 지족남부점,대전 유성구 북유성대로 149,042-535-0711,36.379855221923066,127.32299315566738,35
10,현대자동차블루핸즈 지족점,대전 유성구 은구비남로 1,042-477-7676,36.3724088447792,127.315910752988,35
10,현대자동차블루핸즈 서산현대서비스,충남 서산시 수석순환로 5,041-665-0611,36.7814617593545,126.497336572869,36
10,현대자동차블루핸즈 남부현대서비스,충남 서산시 남부순환로 20-8,041-668-1188,36.7536444711319,126.494337786295,36
10,현대자동차블루핸즈 잠홍점,충남 서산시 서해로 3600,041-668-0711,36.782070836285,126.472351104421,36
10,현대자동차블루핸즈 예천점,충남 서산시 나무장1길 44,041-672-6677,36.7721705006478,126.442539151691,36
10,현대자동차블루핸즈 석림점,충남 서산시 서해로 3447,041-665-9761,36.7723244801439,126.460298384548,36
10,현대자동차블루핸즈 해미점,충남 서산시 해미면 남문2로 186,041-688-0456,36.7085901798202,126.550377283954,36
10,현대자동차블루핸즈 대산대로점,충남 서산시 대산읍 명지2로 203,041-667-9166,36.9664536988374,126.412095494552,36
10,현대자동차블루핸즈 태안현대서비스,충남 태안군 태안읍 원이로 79,041-675-5217,36.7641071122537,126.287189369387,36
10,현대자동차블루핸즈 남문점,충남 태안군 태안읍 환동로 54,041-674-0477,36.7517280719749,126.29357922714,36
10,현대자동차블루핸즈 부여점,충남 부여군 부여읍 성왕로 369,041-832-3233,36.2842509226687,126.928066890917,37
10,현대자동차블루핸즈 강경점,충남 논산시 강경읍 계백로 130-2,041-745-1475,36.156221797332975,127.01526023224521,37
10,현대자동차블루핸즈 논산현대서비스,충남 논산시 채운면 계백로 608,041-734-0797,36.1759830458813,127.061603141369,37
10,현대자동차블루핸즈 논산내동점,충남 논산시 시민로 175,041-735-3100,36.183017826096915,127.09922637832707,37
10,현대자동차블루핸즈 황산점,충남 논산시 부적면 부인길 15,041-734-0701,36.2119345967483,127.11453057195,37
10,현대자동차블루핸즈 서천점,충남 서천군 서천읍 서천로 174,041-952-4984,36.0832894884956,126.687643644969,38
10,현대자동차블루핸즈 장항점,충남 서천군 장항읍 장서로44번길 1,041-956-1010,36.0117039761933,126.69871822994257,38
10,현대자동차 군산하이테크센터,전북특별자치도 군산시 해망로 570,063-467-4111,35.9826306913761,126.679737786411,38
10,현대자동차블루핸즈 동군산현대서비스,전북특별자치도 군산시 개정면 모갱이1길 62,063-452-2111,35.9847934054934,126.765374271247,38
10,현대자동차블루핸즈 문화점,전북특별자치도 군산시 팔마로 12,063-461-4666,35.9733559742427,126.702441845793,38
10,현대자동차 블루핸즈 군산대형점,전북특별자치도 군산시 외항로 323,063-468-4831,35.96731331451992,126.63402763308545,38
10,현대자동차블루핸즈 산북점,전북특별자치도 군산시 칠성안3길 4,063-466-2244,35.959538927814094,126.67358562525442,38
10,현대자동차블루핸즈 미장점,전북특별자치도 군산시 미장8길 2,063-451-7104,35.95995316042959,126.73123962549245,38
10,현대자동차블루핸즈 지곡남부점,전북특별자치도 군산시 지곡로 33,063-466-2211,35.95639754213891,126.71096981346005,38
10,현대자동차 블루핸즈 송악현대서비스,충남 당진시 송악읍 덕적골길 14,041-354-8272,36.91759363851312,126.70719942032052,39
10,현대자동차블루핸즈 당진중앙점,충남 당진시 송산로 270-5,041-352-8201,36.921135219656506,126.65247672019186,39
10,블루핸즈 원당점,충남 당진시 원당골길 4,041-352-1472,36.90538019400907,126.65576062898388,39
10,블루핸즈 동당진현대서비스,충남 당진시 신평면 서해로 7496,,36.8799686717181,126.809168532352,39
10,현대자동차블루핸즈 당진현대상용서비스,충남 당진시 석문면 북부산업로 3046,041-355-0103,36.9967056748282,126.563564881625,39
10,현대자동차블루핸즈 고대점,충남 당진시 고대면 보덕포로 174,041-352-0809,36.92542909482899,126.6028057491787,39
10,현대자동차블루핸즈 동양모터스,충남 당진시 송악읍 대섬길 228,041-357-6811,36.9757393311579,126.747358559322,39
10,현대자동차 블루핸즈 평택항현대서비스,경기 평택시 포승읍 하만호길 237,031-686-9753,36.955269321047375,126.85059027453633,39
10,현대자동차블루핸즈 청양점,충남 청양군 청양읍 칠갑산로열길 35,041-943-4199,36.4477678490483,126.803130548623,40
10,현대자동차블루핸즈 청전동부점,충북 제천시 용두천로 344,043-644-8160,37.1557312069325,128.21789041556,41
10,현대자동차블루핸즈 대명공업사,충북 제천시 장평천로 31,043-646-2003,37.1241726743073,128.221210258669,41
10,현대자동차블루핸즈 청전점,충북 제천시 청전대로6길 2,043-653-2277,37.1466197483829,128.205957580252,41
10,현대자동차블루핸즈 제천현대상용서비스,충북 제천시 단양로14길 48-11,043-648-5300,37.1183067161837,128.231525660428,41
10,현대자동차블루핸즈 북제천현대서비스,충북 제천시 내토로 891,043-646-0589,37.1564336083673,128.228402106951,41
10,현대자동차블루핸즈 남천점,충북 제천시 의병대로 134,043-646-5131,37.1344629597872,128.21552375063135,41
10,현대자동차블루핸즈 증평점,충북 증평군 증평읍 초중7길 43,043-838-8204,36.7805095771238,127.570708477804,43
10,현대자동차블루핸즈 단양점,충북 단양군 단양읍 삼봉로 239,043-423-1688,36.9785254988381,128.366950722074,44
10,현대자동차블루핸즈 옥천현대서비스,충북 옥천군 옥천읍 마장로 67,043-731-8256,36.2932333049357,127.575487877448,45
10,현대자동차블루핸즈 옥천현대상용서비스,충북 옥천군 옥천읍 옥천동이로 100-8,043-732-2200,36.30150054555197,127.58590703010385,45
10,현대자동차블루핸즈 옥천동부점,충북 옥천군 옥천읍 중앙로 190,043-733-8218,36.3127204682194,127.576201175438,45
10,블루핸즈 동대전현대서비스,대전 동구 새울로 58-15,1533-1040,36.323843836029155,127.46319400989526,45
10,현대자동차 대전하이테크센터,대전 동구 동대전로 271,042-621-0711,36.344722587223,127.445565698605,45
10,현대자동차블루핸즈 대동점,대전 동구 계족로 122-1,042-282-0109,36.32524921413,127.445775549981,45
10,현대자동차블루핸즈 용전점,대전 동구 계족로505번길 3,042-636-0711,36.3567383742767,127.432442950348,45
10,현대자동차블루핸즈 중리점,대전 대덕구 송촌북로5번길 7,042-635-8204,36.3626959840853,127.436665335371,45
10,현대자동차블루핸즈 북대전현대상용서비스,대전 대덕구 대전로 1324,042-634-1122,36.3720998580425,127.420800610324,45
10,현대자동차블루핸즈 문화점,대전 중구 산성로 138,042-582-1199,36.3118794959671,127.402019613569,45
10,현대자동차블루핸즈 대창기업,대전 중구 대둔산로 477,042-582-1701,36.31161801385022,127.38843266417241,45
10,현대자동차블루핸즈 용문점,대전 서구 도산로 339,042-536-8204,36.3357949150491,127.389516125378,45
10,현대자동차블루핸즈 유승기업,대전 서구 계룡로 510,042-523-0033,36.34401404979713,127.37987130668935,45
10,현대자동차블루핸즈 둔산동부점,대전 서구 문정로9번길 10-12,042-476-8204,36.3458353515315,127.381278186136,45
10,현대자동차블루핸즈 도마점,대전 서구 도산로 149,042-535-6826,36.3218076200943,127.37747277724,45
10,현대자동차블루핸즈 안영점,대전 중구 대둔산로 237,042-586-1393,36.29130296723262,127.38133996638044,45
10,현대자동차블루핸즈 탑립점,대전 유성구 테크노10로 53,042-626-9974,36.4164556462663,127.408239827118,45
10,현대자동차블루핸즈 상서점,대전 대덕구 신탄진로 607,042-933-4972,36.4330923020091,127.423422479002,45
10,현대해상 대전차량보상서비스센터,대전 서구 둔산서로 75,1588-5656,36.353321671153,127.382607019944,45
10,현대자동차블루핸즈 보령현대서비스,충남 보령시 신대목재길 6,041-931-5225,36.3177751582956,126.537697118537,46
10,현대자동차블루핸즈 동대동부점,충남 보령시 작은오랏4길 2,041-936-9969,36.3472217656197,126.603885618667,46
10,현대자동차블루핸즈 동대점,충남 보령시 신설2길 69,041-936-8570,36.3516331169349,126.605824004615,46
10,현대자동차블루핸즈 연무점,충남 논산시 연무읍 득안대로 452-1,041-742-8204,36.1110309545966,127.099132419243,47
10,현대자동차블루핸즈 계룡현대서비스,충남 계룡시 두마면 왕대로 99,042-841-1111,36.25879624171365,127.27888314454563,47
10,현대자동차블루핸즈 계룡금암점,충남 계룡시 금암로 130-6,042-551-6000,36.2754426054491,127.255178686453,47
10,현대자동차블루핸즈 남천안현대서비스,충남 천안시 동남구 천안천변길 79-27,041-578-5533,36.78360454462344,127.11771355319115,48
10,현대자동차블루핸즈 동부현대서비스,충남 천안시 동남구 목천읍 충절로 815,041-522-1110,36.76987152847847,127.20217797970014,48
10,현대자동차블루핸즈 천안남부현대서비스,충남 천안시 동남구 광풍로 1765,041-564-8000,36.77671276306107,127.14248140403626,48
10,현대자동차블루핸즈 청당점,충남 천안시 동남구 청수10길 8,041-621-8204,36.7821276865833,127.160098535806,48
10,현대자동차블루핸즈 병천점,충남 천안시 동남구 병천면 충절로 1723,041-561-8204,36.7637662897432,127.297165086185,48
10,현대자동차블루핸즈 성정북부점,충남 천안시 서북구 백석로 226,041-574-7277,36.81841912591885,127.13459323410689,48
10,현대자동차블루핸즈 성정점,충남 천안시 서북구 서부대로 622,041-579-8181,36.8225242934963,127.132439428554,48
10,현대자동차블루핸즈 두정점,충남 천안시 서북구 원두정8길 8,041-522-8204,36.8324380293172,127.134272523637,48
10,현대자동차블루핸즈 서천안현대서비스,충남 천안시 서북구 두정공단1길 143,041-555-1641,36.8385558750217,127.154139811281,48
10,현대자동차블루핸즈 쌍용점,충남 천안시 서북구 월봉7길 39,041-576-8204,36.7905954795237,127.115784864902,48
10,현대자동차블루핸즈 백석현대서비스,충남 천안시 서북구 음봉로 909-17,041-622-6500,36.82547314282912,127.1069554527332,48
10,현대자동차블루핸즈 북천안현대서비스,충남 천안시 서북구 신당새터2길 28,041-523-8204,36.8510002547454,127.158165457586,48
10,현대자동차블루핸즈 천안특장차자동차정비,충남 천안시 서북구 천일고2길 89,041-585-9889,36.86367759044789,127.15851399835886,48
10,현대자동차블루핸즈 탕정점,충남 아산시 탕정면 탕정면로 200,041-541-7166,36.8077967055858,127.074172505688,48
10,현대자동차블루핸즈 배방점,충남 아산시 배방읍 북수로 108,041-541-0831,36.773515580489,127.072786345211,48
10,현대자동차블루핸즈 직산점,충남 천안시 서북구 성거읍 봉주로 142,041-584-6252,36.87776106295786,127.16226530748727,48
10,현대자동차블루핸즈 안면점,충남 태안군 안면읍 장터로 50-1,041-673-4351,36.5144592089459,126.349849895084,49
10,현대자동차블루핸즈 금산점,충남 금산군 금성면 안비범길 14,041-754-6426,36.1153423832176,127.494736600566,50
10,현대자동차블루핸즈 무주점,전북특별자치도 무주군 무주읍 한풍루로 295,0503-7151-4473,36.0034866998944,127.658351574469,50
10,현대자동차블루핸즈 보은점,충북 보은군 보은읍 죽전제방길 22-19,043-544-5294,36.47790661576601,127.72320897822505,51
10,현대자동차블루핸즈 진천점,충북 진천군 진천읍 대촌1길 24,043-533-6792,36.8628074674208,127.447227626675,52
10,현대자동차블루핸즈 진천현대서비스,충북 진천군 진천읍 문진로 1407,043-533-5386,36.85149060217856,127.42738599616138,52
10,현대자동차블루핸즈 송두점,충북 진천군 진천읍 덕금로 106-27,043-534-2338,36.86948622681363,127.4623398400508,52
10,현대자동차블루핸즈 천안상용현대서비스,충남 천안시 서북구 직산읍 성진로 430,041-583-8272,36.9108681249398,127.179301013418,53
10,현대자동차블루핸즈 성환점,충남 천안시 서북구 성환읍 성환1로 69,041-582-4850,36.90157044862,127.131153208675,53
10,현대자동차블루핸즈 둔포점,충남 아산시 둔포면 충무로 1853,041-531-3127,36.9324632359977,127.04321456288,54
10,현대자동차블루핸즈 광혜원점,충북 진천군 광혜원면 장기길 5,,36.98219556236372,127.44108753991614,55
10,현대자동차블루핸즈 진잠점,대전 유성구 진잠로 118,042-526-8272,36.3018730227026,127.315439008947,56
10,현대자동차블루핸즈 관저점,대전 서구 관저동로73번길 23,042-542-8572,36.2983871526948,127.339173835266,56
10,현대자동차블루핸즈 서대전현대서비스,대전 서구 가수원로 103-13,042-534-8400,36.303103831942,127.348613316668,56
10,현대자동차블루핸즈 원신흥점,대전 유성구 원신흥로40번길 21,042-632-6615,36.3378749385732,127.341131586026,56
10,현대자동차블루핸즈 봉명점,대전 유성구 유성대로654번길 192,042-823-0119,36.349966489163,127.339388510237,56
10,현대자동차블루핸즈 유성현대서비스,대전 유성구 한밭대로 398,042-824-4972,36.3620090760667,127.343425181874,56
10,현대자동차블루핸즈 자운점,대전 유성구 유성대로1184번길 71,042-863-2500,36.3949944472401,127.353691461516,56
10,현대자동차블루핸즈 자하문로점,서울 종로구 자하문로 256,02-3217-8204,37.597120997187,126.963805102716,58
10,현대자동차블루핸즈 종로와룡점,서울 종로구 돈화문로 83,02-765-1557,37.5758158697355,126.990364060405,58
10,현대자동차블루핸즈 종로필운점,서울 종로구 사직로8길 3,02-725-8204,37.5755131560056,126.969358017594,58
10,현대자동차블루핸즈 종로옥인점,서울 종로구 자하문로 73,02-738-8204,37.582595206591,126.970288002145,58
10,현대자동차블루핸즈 성북삼선교점,서울 성북구 성북로 38,02-763-8204,37.5913168911643,127.003804449125,58
10,현대자동차 블루핸즈 정릉점,서울 성북구 솔샘로 35,02-941-0466,37.610659314386204,127.00500029522983,58
10,현대자동차블루핸즈 충정로점,서울 서대문구 경기대로9길 70,02-313-8204,37.564435490138,126.960502281101,58
10,현대자동차블루핸즈 홍제점,서울 서대문구 홍제내길 76,02-6083-8200,37.5857998351555,126.935800134201,58
10,현대자동차블루핸즈 광희점,서울 중구 마른내로 139,02-2275-8204,37.56481866160994,127.00350089043924,58
10,현대자동차블루핸즈 녹번서부점,서울 은평구 통일로 661,02-354-8186,37.60559980865994,126.93378540386517,58
10,현대자동차블루핸즈 청파로점,서울 용산구 청파로 353,02-713-1336,37.5511141594008,126.969304635762,58
10,현대자동차블루핸즈 남가좌동부점,서울 서대문구 모래내로 255,02-304-9434,37.5763124943242,126.926724718388,58
10,현대자동차블루핸즈 황학점,서울 중구 난계로19길 2,02-2235-8204,37.5695178603793,127.023046429588,58
10,현대자동차블루핸즈 녹번점,서울 은평구 진흥로 126,02-389-0404,37.60734472861364,126.92430014115507,58
10,현대자동차블루핸즈 안암점,서울 성북구 안암로 107,02-922-0700,37.5852832978851,127.031533619855,58
10,현대자동차블루핸즈 황학남부점,서울 중구 난계로 177,02-2233-8201,37.5674599295613,127.023335565847,58
10,현대자동차블루핸즈 옥수점,서울 성동구 독서당로 177,02-2281-8204,37.5418121051195,127.011147808459,59
10,현대자동차블루핸즈 왕십리역현대서비스,서울 성동구 고산자로 224,02-2293-0626,37.5597662617079,127.03459682857,59
10,현대자동차블루핸즈 마장동부현대서비스,서울 성동구 고산자로 354,02-2292-0105,37.5710852825027,127.038147394094,59
10,현대자동차블루핸즈 마장현대서비스,서울 성동구 마조로18길 2,02-2293-2020,37.564877887395326,127.04208202575867,59
10,현대자동차블루핸즈 서울숲현대서비스,서울 성동구 왕십리로16길 26,02-464-1885,37.5512096851055,127.047054816861,59
10,현대자동차블루핸즈 동빙고점,서울 용산구 서빙고로 303,02-792-0300,37.5215112334282,126.997045251252,59
10,현대자동차 동부하이테크센터,서울 성동구 성수이로 134,02-3408-8000,37.546833001107586,127.05834546574185,59
10,현대자동차블루핸즈 염리점,서울 마포구 백범로25길 49,02-701-5705,37.5480177348726,126.947230239692,59
10,현대자동차블루핸즈 원효로점,서울 용산구 효창원로 28,02-712-7100,37.5346329337192,126.952538106765,59
10,현대자동차블루핸즈 신사점,서울 강남구 압구정로4길 14,02-515-8161,37.5217798563506,127.020126752647,59
10,현대자동차블루핸즈 용강점,서울 마포구 토정로 270,02-711-9228,37.5423738327036,126.939616718821,59
10,현대자동차블루핸즈 대교시트상사,서울 용산구 원효로 107,02-715-1342,37.5327113306115,126.955445865031,59
10,현대자동차블루핸즈 전농로점,서울 동대문구 전농로 26,02-2249-8204,37.5672430232296,127.057052891365,59
10,현대자동차블루핸즈 강남논현점,서울 강남구 논현로150길 21,02-516-8204,37.5196369409946,127.03014628006,59
10,현대자동차블루핸즈 청담로데오점,서울 강남구 선릉로152길 16,02-541-8204,37.5240351536857,127.040759257787,59
10,현대자동차블루핸즈 창전점,서울 마포구 서강로9길 40,02-332-8201,37.5540318683881,126.931395611665,59
10,현대자동차블루핸즈 잠원점,서울 서초구 신반포로23길 78-9,02-599-2288,37.51172533534218,127.00564971013257,59
10,현대자동차블루핸즈 연희점,서울 서대문구 연희맛로 3-1,02-332-8204,37.5659483973892,126.92827198108586,59
10,현대자동차블루핸즈 답십리점,서울 동대문구 답십리로 229,02-2243-6614,37.5729038565821,127.06593207013,59
10,현대자동차블루핸즈 합성자동차,서울 강북구 도봉로 113,02-989-4901,37.61904231314483,127.02877616319012,59
10,현대자동차블루핸즈 미아점,서울 강북구 솔샘로 303,02-945-8204,37.6180986906571,127.026142312697,59
10,현대자동차블루핸즈 월곡점,서울 성북구 화랑로 183,02-943-8204,37.60768975604457,127.05052418902578,59
10,현대자동차블루핸즈 장안점,서울 동대문구 장한로 202,02-2214-8204,37.5784644420258,127.072670594644,59
10,현대자동차블루핸즈 역삼남부점,서울 강남구 봉은사로 234,02-555-8272,37.5081847397077,127.037929875148,59
10,현대자동차블루핸즈 능동점,서울 광진구 능동로 247,02-444-3690,37.5524771847443,127.076678691927,59
10,현대자동차블루핸즈 응암점,서울 은평구 응암로12길 23-9,02-354-4614,37.5874152130017,126.919467646119,59
10,현대자동차 남부하이테크센터,서울 동작구 노량진로 53,02-890-9114,37.51401629718259,126.93398629779406,59
10,현대자동차블루핸즈 서울자동차서비스,서울 강남구 선릉로93길 46,02-554-2085,37.5044341030205,127.04493090059,59
10,현대자동차블루핸즈 서초남부점,서울 서초구 서초대로53길 16,02-593-7799,37.4956010305443,127.01494504763,59
10,현대자동차블루핸즈 면목동부점,서울 중랑구 동일로 596,02-491-8272,37.5835736290485,127.080165924595,59
10,현대자동차블루핸즈 역촌점,서울 은평구 진흥로 49,02-352-8272,37.6015756825976,126.920186200401,60
10,현대자동차블루핸즈 구산점,서울 은평구 서오릉로 239,02-363-8204,37.6159102998494,126.907666436108,60
10,현대자동차블루핸즈 불광점,서울 은평구 연서로 303,02-355-0404,37.62282818460291,126.9271174612277,60
10,현대자동차블루핸즈 향동점,경기 고양시 덕양구 꽃내음1길 159,02-322-8777,37.5992837921308,126.890189191532,60
10,현대자동차블루핸즈 북가좌점,서울 서대문구 수색로 145,02-308-9993,37.575203822350986,126.90465004494514,60
10,현대자동차블루핸즈 상암현대서비스,서울 마포구 모래내로3길 19,02-374-6437,37.5656464910218,126.9040611958,60
10,현대자동차블루핸즈 덕은점,경기 고양시 덕양구 덕은로 37,02-353-8290,37.5866573158144,126.876530702363,60
10,현대자동차 블루핸즈 지축점,경기 고양시 덕양구 안진8길 1,02-359-7700,37.647091962412,126.921867798004,60
10,현대자동차블루핸즈 삼원로점,경기 고양시 덕양구 삼원로 34,02-371-0808,37.6427229640212,126.8755451195,60
10,현대자동차블루핸즈 삼송현대서비스,경기 고양시 덕양구 큰골길 10,02-381-9955,37.66477866127134,126.8956259922426,60
10,현대자동차블루핸즈 롯데칠성신협양평분점,서울 영등포구 양평로24길 33,02-2633-0771,37.5411851365683,126.89335897256275,60
10,현대자동차블루핸즈 원흥현대서비스,경기 고양시 덕양구 권율대로 822,02-381-8222,37.65955085729395,126.88373127440455,60
10,현대자동차블루핸즈 당산현대서비스,서울 영등포구 양평로23길 4,02-2633-8888,37.5383035036299,126.892107140446,60
10,현대자동차블루핸즈 행신가라뫼점,경기 고양시 덕양구 행신로279번길 7,031-971-0909,37.6200856583998,126.84437891960327,60
10,현대자동차블루핸즈 오토바디모터스,서울 영등포구 양평로21길 16,02-2676-4441,37.5367219228223,126.892738505371,61
10,현대자동차블루핸즈 영등포점,서울 영등포구 국회대로 663-1,02-2677-8204,37.5256523333652,126.907804943801,61
10,현대자동차블루핸즈 양평서부점,서울 영등포구 선유로 164,02-2675-8204,37.5282412286956,126.892216665994,61
10,현대자동차블루핸즈 정일현대자동차정비공업,서울 영등포구 선유로 103,02-2633-8611,37.5233773137847,126.889929491751,61
10,현대자동차블루핸즈 문래현대서비스,서울 영등포구 경인로 780,02-2675-3000,37.51370967450887,126.9002084469691,61
10,현대자동차블루핸즈 현대시트,서울 동작구 등용로 89,02-713-8530,37.509252460897436,126.9319976085584,61
10,투투정비서비스 영등포양평센타,서울 영등포구 영등포로3길 24-1,02-854-8686,37.52554131769877,126.88406740765332,61
10,현대자동차블루핸즈 청학점,부산 영도구 태종로 417,051-418-8228,35.0903350504641,129.066624832623,62
10,현대자동차블루핸즈 당리점,부산 사하구 낙동대로 360,051-205-5656,35.1018562692567,128.978458415898,62
10,현대자동차블루핸즈 부산정비,부산 사하구 을숙도대로 670,051-263-2111,35.08481951677639,128.97905542970443,62
10,현대자동차 블루핸즈 동삼점,부산 영도구 절영로 511,051-405-5000,35.0726749993933,129.071524185601,62
10,현대자동차블루핸즈 장림점,부산 사하구 다대로 371,051-265-8404,35.06947847295514,128.978068858201,62
10,현대자동차블루핸즈 신평점,부산 사하구 하신중앙로 118,051-271-8257,35.089763808827,128.965518042107,62
10,현대자동차블루핸즈 엄궁점,부산 사상구 엄궁남로 1,051-328-7773,35.1257139435887,128.968515135744,62
10,현대자동차블루핸즈 하단점,부산 사하구 하신번영로 344,051-207-0769,35.11158315930672,128.95968772833047,62
10,현대자동차 블루핸즈 다대점,부산 사하구 다대로 591,051-263-1230,35.05365911469573,128.9710316226113,62
10,현대자동차블루핸즈 금정중앙현대서비스,부산 금정구 중앙대로 1691,051-518-2525,35.2353993248954,129.091637759723,65
10,현대자동차블루핸즈 구서점,부산 금정구 금정로 206,051-518-8204,35.24246179948934,129.0892795845363,65
10,현대자동차블루핸즈 반송점,부산 해운대구 반송로 834,051-544-8255,35.228007161286214,129.14705046706385,65
10,현대자동차블루핸즈 현풍현대서비스,대구 달성군 현풍읍 국가산단북로 360,053-617-6767,35.6651314799057,128.4299083896978,66
10,현대자동차블루핸즈 현풍점,대구 달성군 현풍읍 논공로 60,053-611-4040,35.710997693575806,128.44243110360372,66
10,현대자동차블루핸즈 달성현대서비스,대구 달성군 논공읍 비슬로350길 4-5,053-636-3100,35.77091743987313,128.417252133544,66
10,현대자동차블루핸즈 화원점,대구 달성군 화원읍 비슬로 2408,053-638-8504,35.79499063089627,128.48350397224567,66
10,블루핸즈 유가점,대구 달성군 유가읍 테크노순환로 69,053-615-9900,35.6757831022526,128.453426077475,66
10,현대자동차블루핸즈 서광주현대서비스,광주 서구 죽봉대로 9,062-365-8204,35.15401321840593,126.88283172323021,67
10,현대자동차블루핸즈 풍암동부점,광주 서구 풍암순환로128번길 81,062-682-8204,35.12888169071809,126.88591891751757,67
10,현대자동차블루핸즈 월산남부점,광주 남구 월산로 47-4,062-362-8504,35.14242131620708,126.89944006141765,67
10,현대자동차블루핸즈 봉선점,광주 남구 제석로 117-2,062-671-2878,35.125073777434146,126.90748121600458,67
10,현대자동차블루핸즈 진월점,광주 남구 서문대로627번안길 12,062-676-9114,35.11437119039672,126.89660379190178,67
10,현대자동차 광주하이테크센터,광주 남구 송암로76번길 31,062-673-2111,35.1137957961376,126.877847731592,67
10,블루핸즈 언양현대서비스,울산 울주군 상북면 봉화로 248,052-264-8272,35.5710125375634,129.100840633512,70
10,현대자동차블루핸즈 온양현대서비스,울산 울주군 온양읍 선양골길 11,052-234-0032,35.405406038471,129.300949052764,70
10,현대자동차블루핸즈 만장공업사,울산 울주군 온양읍 덕망로 290,052-238-0002,35.4542332040357,129.291885875689,70
10,현대자동차블루핸즈 구영점,울산 울주군 범서읍 대리3길 10-16,052-248-5757,35.5665554047796,129.248935784068,70
10,현대자동차블루핸즈 서생점,울산 울주군 서생면 해맞이로 1622,052-238-0091,35.386044354668,129.340107387899,70
10,현대자동차블루핸즈 교동점,울산 울주군 삼남읍 반구대로 604,052-264-8282,35.5470208194911,129.115310885256,70
10,현대자동차블루핸즈 천상점,울산 울주군 범서읍 천상1길 19-17,052-248-8204,35.5634185605144,129.231935994604,70
10,현대자동차블루핸즈 언양점,울산 울주군 언양읍 남천로 170,052-263-2308,35.5647460406558,129.112503646888,70
10,현대자동차블루핸즈 온산점,울산 울주군 온산읍 덕신로 248,052-238-8448,35.43322099615581,129.30847733011103,70
10,현대자동차블루핸즈 남울산현대상용서비스,울산 울주군 청량읍 온산로 323,052-268-8287,35.4667772748029,129.329091342701,70
10,현대자동차블루핸즈 대방점,서울 동작구 상도로 12,02-817-0015,37.499734263315275,126.92183839150148,71
10,현대자동차블루핸즈 상도중앙점,서울 동작구 상도로 226,02-813-8204,37.5050671865072,126.943790661953,71
10,현대자동차블루핸즈 상도점,서울 동작구 상도로 386,02-822-4331,37.4945625560816,126.954744816121,71
10,현대자동차블루핸즈 관악정비센터,서울 관악구 봉천로 412,02-877-0024,37.4825968712886,126.945494404874,71
10,현대자동차블루핸즈 봉천점,서울 관악구 남부순환로 1686,02-876-8204,37.4838471704366,126.937601541811,71
10,현대자동차블루핸즈 서림점,서울 관악구 신림로 171,02-888-4700,37.4744035793156,126.93407315767124,71
10,현대자동차블루핸즈 신길남부점,서울 영등포구 신길로 65-1,02-842-2715,37.4985286636182,126.90800227753694,71
10,현대자동차블루핸즈 방배중부점,서울 서초구 서초대로 82,02-3487-8204,37.4867069221109,126.991470030882,71
10,현대자동차블루핸즈 도림점,서울 영등포구 도신로 115,02-849-8272,37.508317253814845,126.9046797666894,71
10,현대자동차블루핸즈 대림점,서울 영등포구 가마산로 374,02-831-0944,37.501642090118864,126.89970089351623,71
10,현대자동차블루핸즈 방배동부점,서울 서초구 효령로 57,02-3486-8204,37.4794339232745,126.990720148428,71
10,현대자동차블루핸즈 방배현대서비스,서울 서초구 과천대로 904,02-525-8711,37.4716412199371,126.983626289614,71
10,현대자동차블루핸즈 난곡점,서울 관악구 난곡로 124-1,02-856-8204,37.4663284451746,126.920447762921,71
10,현대자동차 남부서비스센터 전기차충전소,서울 동작구 노량진로 53,,37.51393991927988,126.93435849904864,71
10,현대자동차블루핸즈 구로동부점,서울 구로구 시흥대로 527,02-869-9938,37.4805571140594,126.89910385984184,72
10,현대자동차블루핸즈 영남중공업,서울 금천구 시흥대로153길 26,02-855-9966,37.477416989552566,126.89689106263558,72
10,현대자동차블루핸즈 독산점,서울 금천구 범안로 1235,02-869-8204,37.4666689775826,126.899137222314,72
10,현대자동차블루핸즈 서초동부점,서울 서초구 서초대로42길 55,02-525-9797,37.4896260906859,127.009783160745,72
10,현대자동차블루핸즈 서초현대서비스,서울 서초구 반포대로18길 48,02-3472-3796,37.4871173915054,127.012844774555,72
10,현대자동차블루핸즈 과천점,경기 과천시 상하벌로 4,02-503-8204,37.449214357927,126.999430413846,72
